1 chase
2 ingkajulpa
19 purdurru
4 ngaji
1 walalyirrki
1 yakujurupungu
30 nyiyakari
11 rebekah
1 panujarljala
1555 ngaju
3 tanji
2 jily
24 kantumi
2 kawarrtawarra
1 warnmankurlangu
1 larlarlki
3 nyarrpajarrijanpa
2 yurnturruyirrarni
1 rdultu
73 jirri
580 ngaka
3 julyalpa
1 nyanturltijirnta
2 dominates
3 kantumu
2 leeton
1 kanpajurla
1 pajurnulkawu
1 wardingkinpala
21 yirdija
1 parayilpilpakurra
1 jiparanyparla
1 warkarnurrarna
79 nangala
11 kanyarla
1 jampinjinpakuwiyi
1 wave
26 palkajarrimi
2 warringiyipurajirli
1 parltu
1 doesn
1 yapapaturlajinta
1 walamparrngikirra
1 pampirriya
1 kurl
6 kurdurrinkurdurrinparnkami
3 ngayarrka
5 lurlurlkarrimi
1 manjamala
21 jina
3 yartikirra
6 sugar
5 clean
1 turlmirnimirni
1 kanunjumpanjumpa
1 punturlpari
17 kuru
1 purukanyi
9 ilki
656 jini
6 parljipinyi
58 jintawarlayi
885 ngurra
5 pipinpa
2 beach
4 tangkiyiji
1 yaturaku
1 lanturupaparduku
2 wawi
1 nyutukirdi
3 jiny
1 ngarungiyi
1 pankulu
5 ngurru
52 ngama
1 walyawalyawapa
3 yurlturnpa
2 milpawita
1 ngamangama
2 nguntupinyi
1 yalyipardiyarla
8 karntirirri
8 minyinjirri
2 ngaarl
5 yitiwanajarra
4 yurnturrkunyu
1 ngalirri
1 ngrrini
12 panjarlpa
6 yinngirri
1 kurlardaparnta
2 wales
1 ngardinykanjayanulu
1 lives
158 ngana
1 nalyurrajurru
1 wurulparnkaja
2 turdurrngunami
1 nitilirla
4 flying
296 kutu
1 yurnturmu
2 jipi
10 palkarni
4 waya
1 jilpirliki
2 makari
628 yirdimi
1 ngant
2 walkurrukurlurlulkulpalunyanu
21 about
1 rturnulku
2 kuukuurluju
1 nyangunkujulu
8 yuljulju
2 tyre
1 mingkirrikarimingkirrikari
3 bad
1 bag
2 rain
1 murnmanpa
1 nganpaya
1 mulijirdirli
6 napangardipardu
1 jalukuly
34 marliyarra
1106 pingi
2 yirntirdikirra
2 bay
1 yinjayalpijalpapalarla
1 wunga
1 yankajarrapala
3 walayakaranjurrkangu
1 yampinjianu
6 jira
1355 ngapa
8 hold
14 hole
1 kpalarla
1 yaturlurlu
1 karrarlurra
2 ngapangardikingarntirli
2 parnkanyjini
23 jiri
1 kardawaruka
1 juralpa
37 wungu
1 mirlarlpakurlu
1 yariyungkakurrapuka
1 jiwiny
1 kartanjapungu
7 pardurra
1 parntarriyirrarni
2 pawururla
1 yiljilijilpa
12 ilpa
3 kirrirdikirrawarnu
21 yungunkulu
4 home
8 kulkurrukulkurru
10 yurrpurlu
21 warlamarra
2 purlawulkunganpa
1 rdangkardangkarlpanyayirni
8 yurrunju
13 kujangu
2 yurukurra
5 silas
1 yarnirnpamirrimirrirli
55 nyurrula
2 ngurnngurnkungurnngurnku
2 swamp
17 fellow
1 ramparlyantarla
1 ngapujupuka
2 georgina
1 yanjiwarrarlulpalajana
12 jarrampayi
620 ngari
226 pinja
1 potatoju
1 purrparlarlarla
6 pawurtuju
4 light
4 wayinpa
1 turlkunrturlkunnyinaju
1 kuya
7 pinji
1 nyuntulurlunpanganpa
1 nyila
6 ngaru
4 yarlpurrukurlangu
1 warrkijarrimiyi
6 rama
10 karnarlajinta
1 maniyimpaju
1 ruutuju
1 warlupurrkakurra
1 nyili
3 mardarn
1 yarrjalparla
1 nyampula
4 chapter
1 ngarupalyakurluwiyi
1 camped
7 nyuwani
4 bed
1 marninkiji
1325 kuyu
1 yurnturru
3 walka
2 ramp
1 pauses
3 hook
1 ilpanyanu
1 ritiyipurulkulu
21 pinka
10 potato
6 cotton
3 puupala
2 question
1 yaninjayaninjakurra
4 wunju
1 wirlingyi
1 ngajukukurdu
37 kirrirdimpayi
2 jalyjaly
2 yapuralyi
7 wirliyawirliya
223 walku
1 jukanpirlirri
10 rduyukarrimi
7 money
1 kuuturlalku
4 nyarna
1 ngartarriparntayijala
1 yantunpuru
4 murungurru
1 jiwiri
3 yilpankulu
1 ngalukurrupurajiki
1 kanyartu
1 taapiyi
36 yakarrapardimi
1 ngulawaruju
1 nyinnakarla
1 kuntulkuntulkarri
31 again
3 manurlpa
1 bandage
2 makuntapanji
1 taparraju
2 ngarlarrpa
237 kuruwarri
3 nuurnangku
1 daguragujulu
3 nguajukupalanguju
3 rdimpirrpinyi
1 jurnpukarrimi
1 kankulujana
2 jupurralaku
1 mitirninpungu
3 tanami
1 outstation
8 pamangarra
1 ngarnalkurrurla
2 yakirrirlijarranyanu
2 pirlirl
1 majirdi
1 miyirntarlu
1 yanulkawu
1 yalkarrka
1 somepalarlpalu
6 rapa
219 nyanungunyangu
2 jalyirrparntakurra
1 kampanjarniyanu
1 nyarpa
1 kiyalpa
1 rapi
1 warilyiwanarlangu
1 maturajarrajala
5 full
1 ramparlngarrurnurna
1 nyampurrawa
1 pantarrimi
1 joppa
1 jarrinjayanilkiyijala
1 jurdijurdi
1 wayinta
55 yuwurrku
2 grow
1 nginymanarla
1 milijirdirli
1 rdilkiyakulku
1 pantirniinja
26 wardiji
1 waruka
2 rockman
3 jarlkiriji
2 panjarlpakurlu
1 jarlkarrija
63 wangarla
6 jiya
1 ngawa
5 nyarrpararlanpa
1 ngamardipuraji
20 big
3 nangalajarrarlu
5 yungkiyi
3 bin
2 purntunypurntunypardi
1 karrkarrlpa
1 yangkiri
15 bit
1 karliwarrpa
1 ngulajirnang
1 today
147 ngawu
1 nampijinparlangurlu
1 ngunajunpala
1 pilikarri
1 muntulkurnalu
10 ponder
2 yanjami
1 rduulngarni
1 ngukarawangu
1 tinawiyi
1837 yirrarni
1 pinyjamardawangu
1 rarr
1 wukayi
1 kurlulumpayipalangu
1 patilirrijangka
3 kanunjumpayi
1 warrkijarrijalkulparna
1 pungulkaw
25 pirlipirli
1 yajarnunjununyankujulu
3 matches
91 jirrnganja
1 yalumpujunpaju
6 mangkankuwurduwurdu
12 warrpalypardu
1 yalikilarla
1 wurrmarlkujurnu
14 ngaya
1 kuurinji
1 tiitiirlparnkaja
1 kurlaraku
1 nguurlkanjayani
8 wilypati
1 rlajinta
1 yapak
1078 ngayi
3 mardarninjayani
1 yaarlpaparntarrinjunulkurla
1 thing
1 jurntardilykipungu
2 nyampujaw
1 namarlipajarraw
1 wupukurrurluju
8 kujarninginti
2 kuruwintiwinti
2 think
1 wararda
1 lanjutu
4 jirrmilypa
1 mardarninjayanu
52 kujanpa
1 narntinparla
1 ngulangkajukajikanpanyanu
2 tambling
11 kurlulumpayi
1 kakarrarnirlpa
1 yakayarturluwana
2 ruurturla
5 made
1 nyurnkunyurnku
1 yilarapalarla
1 purjurlpinjayanu
27 yirdiyi
3 lirlirli
1 wartwan
1 kartdirdiwana
16 barkly
1 turlkunturlkunnyina
1 walipalarla
2 yitakirrajana
1 winpajangka
1 warding
2 parlprulku
39 yirlara
668 junga
2 rumungkalku
1 rduunypa
1 warnayakapatu
2 yinpajana
1 kurrurumanpalukula
31 wirrkarduku
23 japujapu
2 nyarrparakurranpala
3 centre
1 yartiri
2 kalyakalya
2 gulaju
10 jungu
1 kuyupanturnu
1 ngurntarlwangkami
3 maybe
1 juylarraparlu
1 waniyarra
3 jarritiyijala
2 yalurayirla
1 yartunyujurnarla
2 tiritiri
5 punkunpaju
2 yurltunpangurlu
1 pakrnu
1 mungalyurrlpa
2 piltiwangurlu
1 ngaliyaji
2 yalaninjikirra
5 kapuru
2 jirntararrararra
1 wakaturdu
1 jamirrkangurla
2 pinta
2 purlayarla
1 marujukajara
1 kijirninjarlajinta
2 ngurrjukarrikarrilki
1 jartiyimani
19 pirliyi
81 pinti
1 kuluparntarlku
1 turawujuju
19 yurlpulypa
16 helen
1 silly
44 yurdi
2 nicholson
2 billycan
1 kalarlajinta
2 rirririrri
1 nyamopunya
1 yalumpurlatuku
6 ngarrkakijirni
4 nuuju
1 kajinganta
1 yurdu
1 nymapuju
1 third
5 jakarra
14 granites
3 rawu
1 kalpantu
19 kurriji
16 marnakurrawarnu
11 paniya
23 jalja
1 marntirrji
18 kuluwangu
5 nuuka
3 kularda
1 rdilypirrmani
2 ngunulurrurla
40 purrju
1 box
147 boy
3 ngawukurlangu
1 wipiriwayi
5 nyirlinyirli
1 parikarrija
2 nitingka
1 kulardakurlu
5 jangkalku
20 kurduwarnu
8 karnala
1 yirrarnulkulpalanyanu
1 ngurrdurluru
4 ikirra
4 yantarnipala
98 parntimi
1 wapulupulu
11 warlpirikirlangu
17 kujanpaju
2 nguralku
1 jinypaku
2 patapata
60 palkamani
3 wirlararla
9 jirrpinta
1 basketball
1 nyanungurlujuwartirni
1 nuulu
1 wapawawirripiyayijala
2 yarripilangukurra
2 narntirnki
2 napaljarrijarrajurlujana
1 mail
1 main
1 jakarti
1 yalirlay
3 format
3 yuurnkari
551 nyiya
3 wapurtarlirla
3 mutangku
1 kalulumpayi
1 napangardikijilirla
1 jardajarriyarlaju
2 yarnajarnimirri
2 kurrily
5 nyiyajangkanpa
1 kuwutuku
7 wardalya
3 yakarrapardiya
1 yaninjayaninjakarrarlu
1 taparralkurnalu
1 ayini
4 wulungunami
1 nyanungju
1 kanjayanirni
1 jarnkujarnkulku
1 wultumanilki
1 emuju
30 springs
1 appropriate
303 maju
4 kajapirdi
1 ngalyukarrijalpa
7 gerar
1 jinypakurrarnalu
1 purrparrjipardukurra
1 yarriwajanti
5 pangkarra
1 nyayirnirlinpa
1 marrirdi
1 rakarlangurlu
60 junma
1 jantirninjakurra
1 wiriwaja
15 make
611 walya
7 patterson
1 warlurlurajilpa
1 nyayirnirlpa
11 come
2 wulyupala
1 pariwarnpajarra
3 walyi
697 pinyi
1 brian
3 winiwini
1 wanyanyparntarrimi
4 jarnamani
1 frequency
2 pirdanyparlalku
3 kujakanpaju
1 mungajang
1 karntakurlulangurluyijala
96 mala
1 yawurrpa
9 kumpakumpa
12 ngamirlji
2 whisker
2 kujukuju
3 yannga
1 ntiki
12 mukulpa
2 male
1 wunurringirli
1 patanjarrngi
98 mali
1 karlingkaturu
2 yarrarnpirri
5 marrkirdi
4 month
1 narnngunku
1 yuntalnyanukurla
9 rdiinpa
1 ngajunyangupurnuwajawaja
1 lirrkikirli
1 walayakaranjurrkanguwalayakaranjurrkangu
1 wiriwirikilki
1 wanarrilangu
3 warangka
1 shoot
16 yampirri
2 lakurrurlurnarlajinta
2 jangan
5 cont
1 kunapirdinypawangka
1 yirnirntiji
73 yurturlu
13 mama
1 diskette
1 karijawu
4 rinyimilki
1 kajipanpaji
2 kujakanpala
6 but
1 wirntalijarrijanpa
6 manyukuparrakula
6 cool
1 tikiti
1 purrpu
1 yalinpajulu
15 jalpi
3 mamu
1 wayaku
3 kuwutu
3 kulardarlu
33 jirrinypa
2 yankgajulpalu
1 yinjilyirrpilyirrpi
1 karlijarnturnu
1 ngarningarninjarniyanu
22 jarrawarnu
2 narntirnpa
1 karipardajarrapala
3 junpa
1 wayirtantiji
1 jamirdipurajikariyinyanu
1 pungurlajinta
3 wiyiwiyi
3 piyarnpa
1635 mani
2 warluwitawangujarrarlu
1 wirnirnnginparla
1 ritiyijarrili
2 yaaka
1 putawunurla
67 karnari
1 yardarda
11 murulmurul
6 yirlangkurrunyu
1 jurnpukarrinjarrayani
1 ngamurrpa
2 jutarnijarra
1 mirlikinpa
5871 manu
3 nganyuku
1 turakiwangurlawiyi
1 australian
4 yirntati
12 kardirni
7 yapurnu
4 malirlangurlangu
8 many
1 nuurl
1 sideway
1 ntina
8 yunjumu
1 marnkurparluyijala
2 orright
6 yirntatu
1 ngarlkinypa
1 ngardipaturluju
2 warrinji
1 tangkiyikiji
1 warnayirri
1 kanyalakurlangurla
2 minjuru
1 winjilykipuntarni
2 yinpanyanu
1 warlirrarni
2 kalayaku
3 nyinpamani
1 luwarurrurna
1 yankirriyati
1 yanurnunkujulu
1 yingkirninjwangurlu
5 witawitajala
1 makurntawangurluyij
1 turangki
1 jinpapardujala
3 ngulapanpa
1 ngalalpi
5 pirlpa
1 nagangardikipalangu
1 ngarrkarirlangu
1 wirrirnti
1 malikijukurrpa
1 rdilyirrparlalku
172 mulju
1 yurirriyarla
20 yurna
1 kuulpa
1 tarrawarikiji
1 wiriwirilpalu
1 ngajularlu
4 kirrpirli
1 wartarirla
4 jungarnijarriyalku
1 believe
13 japaku
3 wuulywantimi
1 bye
18 pulkurnpa
5 wanapiyi
1 puturluwana
2 planti
1 ngualji
1 manjilki
4 wararra
5 jartijarri
1 rdilykirdilykipajurnu
1 pirrikijirni
16 jarnimirri
1 marlal
2 pardupardumani
1 rduyumangkarrinyinaja
1 yamurndungu
2 kaltapiya
1 mara
1 junta
5 kitiki
9 kanarlarrampi
1 turawujunpa
8 ngarnkamarda
2 walirnajanarla
1 nyuntiwiyi
37 mari
1 mark
1 traveling
91 wanakiji
3 marn
1 tirlpakani
1 pirrirnturtuwana
1 napangardipala
2 tardapinyi
151 maru
1 kalayanu
1 juntu
8 wapukurru
82 kardirri
1 mary
1 jennie
1 kirrpirni
10 wamulu
2 mirnpirri
18 kumarlpa
1 marurlpari
1 hoooooo
4 kuurrkuurrpa
3 yalilnya
1 kanparlajana
1 luyurrpa
2 ngilyiparntarlu
1 rdirli
1 jupunpakurra
22 wirijarrimi
1 jarlpinjarlp
4 wijarla
1 taawinjayiti
1 nyinajanputinja
1 yalyirrimpikirra
1 mast
1 waalywantimi
2 jamirtirli
1 wiyirdirrpirdirrpi
2 karnanku
1 turlturlpaju
1 yilkaminyi
1 ngardungkaju
64 pirntinyarra
196 mata
1 lotta
1 wipinjayanurnu
1 luurrlalpa
3 warlpirikirlangurlaju
239 nyarrparni
1 ngalyipji
103 yarturlu
2 rirri
3 kuurluwangu
1 nyuntukulakanpa
2 yamurturlkurturlku
1 karrijalpala
212 rdipimi
1 wantang
1 karnarilpala
3 without
1 colin
2 wirliyaw
1 maurnu
2 walpiri
1 milykurrururlalurla
3 nyiyakurlunpa
22 janmarda
1 yarlukarrikirra
5 waliji
1 yilkirdi
2 kutjarra
1 tiyijinpanganinya
10 yurru
1 yingkirdi
2 teenager
1 wajawajamanulkrna
4 verb
2 wiljiwiljimanu
2 picked
1 yikirrpirlapala
1 hiding
1 wuurlu
89 kanunjumparrarnu
1 narrmparra
1 tupulpariji
4 jalpingkilki
4 yarluwarnu
1 yijarduwaja
1 liwarurrurlu
1 waliki
6 rdakul
1 warlawu
1 continue
2 pamajukurrparlu
9 very
1 wurulykarrimi
3 kuukurluju
1 juulpakarri
1 juwaki
1 ngajupanujuwaja
1 kujakang
493 jangka
1 karrwarlkarrwarlyaninjayanjakurra
6 robert
1 wurlumpurrungariji
1 wawarljajangu
10 jalya
3 yakurdiyikirra
2 wirtajitirla
8 jurtarangi
1 ngamirnipurajikirli
1 ngarrpamanu
3 yarringkarringkiwiyi
32 jangku
11 walili
1 liparntarlarlalpala
24 pirltirrka
1 yijalkirirla
1 ngulakurnganti
5 japara
1 wajankulu
1 kularta
2 pujarlingi
1 kujakrnarla
1 bedford
12 mawu
1 karrimil
1 wilyarnkarni
1 lirrkinypinyi
1 wardngkirli
4 jimpurru
35 pinpinpa
2 questioned
16 warukupalupalu
3 tipirri
2 warrkikirra
2 witangkajinta
4 kuruny
1 kajipa
3 kanajingirliyanu
1 churinga
1 several
11 raa
30 kakutu
1 ramparlpakarnurnarlajinta
1 puratiyi
1 warralyipalyiparlaju
5 tiger
1 yilyayalujana
2 yartiwajirlangu
3 ram
2 ran
1 wantaru
3 rdawunrdawun
2 kuntarla
1 yuwinjiwitarla
1 wuuwangurlawiyi
1 makurntawangu
18 rdipirri
1 rat
30 maya
6 goolwa
8 granite
1 milpingirlji
76 rdirri
1 nyangulpanpa
1 tuurnpa
1 miyitiyitiyimanulkulpa
1 wurnparlu
41 jinjirla
1 wakayarlajinta
1 nyinarntuyirani
1 warranywarranymanulu
1 kalalunyanuu
1 munkularrikilpalu
5 wukarra
2 yulpinyilpa
1 hector
3 jinjirlki
2 marrirtijarralku
1 nguturlu
2 kuurluju
1 ngarrirnijarriwaja
1 tarnngaparnka
2 karrimarlakarrimarla
3 purlawurlangurlu
1 ngarrinri
13 nineveh
162 warlalja
2 jungarnilkijarriya
9 can
1 pawulyukupala
2 rurrunyngunami
2 witawitalku
69 yinirnti
4 car
1 warlalji
3 cat
2 parlkamani
1 puranjayanilki
5 julyurlanti
2 picking
1 tiniyijarra
26 yuurrku
1 wirlarni
3 kuurluku
1 aristarchus
14 wangili
2 wantinjayani
1 nyuntulujulpanpa
1 kalarrumpayi
1 pinyijesus
1 akampi
1 riddle
1 wilingkaju
3 small
1 nyampuwaja
1 mangaya
1 rdi
2 ngurakarda
2 tight
3 nyurrurlankulu
8 warlapajirni
9 jerusalem
1 yurlpurrujurla
7 warntarla
2 marlku
1 ngamalangurlu
2 pukurlpa
1 jarnkujarnkunyina
1 gehenna
10 kankarlarninginti
14 napaljarriji
1 papardilangu
1 parilypinyi
1 hale
15 half
6 red
1 nyinajayani
1 pardayarntiyarntinyalpalu
1 ngurlunpa
4 keeper
10 witch
1 marntiwa
2 scoop
8 ngamirnipuka
5 pululu
1 yuruturlalku
22 wulpararri
1 tinaku
1 pirlarrpa
1 wardinyilirlki
4 kapunparla
44 kutukari
1 yirntarturla
24 after
1 ngajukunpaju
8 kuranji
1 warrawarrakanyi
9 napaljarriki
1 kurinjkirralku
3 kuruyinyi
12 alinta
4 piilkarra
1 maarnta
2 kurlaparnta
1 wikirdiji
1 wakalarrangiji
1 nyampuwali
1 ced
1 pauline
1 miirlpa
1 jinkapawutu
2 ngarrparrpawitawangu
1 yaparlapurajirli
8 pardanypa
1 yilaprnalu
3 yukajampa
89 ngarlkirdi
1 yukanjarrayanilki
4 rdukurla
1 ngalajinkiji
1 marlunparlalku
2 yikanpa
2 somepalajulpalu
1 yarnkajampa
2 tarturn
5 nangalakuju
1 yintaramurru
1 rdilykiyantarla
45 yingkirni
1 wiriwirilkilpalu
3 ngalyarrpamarramarra
8 yurnungkapilyirri
1 ngurujarrarranparlu
1 nyampulrlu
1 nyuujimirla
84 mulyu
1 ngantajarilki
1 napaljarrikirli
1 yungurnimaninjintanganpa
14 rdilykipinyi
1 jinjirri
1 mujumuju
1 nangalarluju
10 kartirlikartirli
1 yangkal
1 jarukai
1 kankalykankalyyarnkaja
2 yaarlkarrimi
3 raarrpa
1 ngardijiwangu
1 kujakanpalanyanu
2 jarrijawu
1 yurltunparlulku
1 yumgulu
3 luwarninjaparnka
24 lurru
1 martirimani
9 marlpa
1 pinymarlarlu
1 rdilypirrinyirlangu
15 jularda
5 rii
2 mawulyarra
1 rik
230 ngarrka
4 eaglehawk
2 pinish
1 warijarri
1 ngarrurdurlu
17 mawulyarri
1 walking
5 wartirli
1 ngaanykutukutu
1 urrangkurnalu
2 jukura
1 narrunpanyanu
1 laanjakungarduyu
39 yurrampi
1 yalumpurlukulajaa
3 rdurrulypa
1 waruyantarla
1 yangkurrakari
1 warruwurla
1 clump
15 jukuru
51 pirrarni
1 nuwulparnalujana
1 mintilyilpalu
1 jintakarirlki
1 pamajukurrpa
5 yunnganji
1 langulpalu
2 ngarnngurrpa
2 ngarliyarlunyanu
1 warlupurrkakurrapuka
3 wirdamirri
1 karlurnturrngungariji
14 warntarri
5 wirlinyanyi
14 hard
1 wangkanjayani
2 jungkurlpa
1 personal
8 darwin
1 marnangkajinta
1 nyanungunyangural
25 milpirri
5 jarntirn
1 ngurrjulkunkulu
1 palala
1 martarnurra
6 wangkanjayanu
2 miyinypa
1 yukulukiriki
1 puruulka
11 jaarlpa
2 wurlpa
2 purrparlarlakurra
1 kuukukujaku
2 nguruyirrarni
42 warlkanji
1 yaninjarniyani
9 tawunu
1 wirijaralujarra
2 ngarranpaji
2 karrinjampa
5 james
27 marliri
1 yukajawu
16 young
1 kujankujulu
1 ngarlkirnpa
4 mardarrpa
2 yurnkuyurnku
2 noise
4 dixon
1 kurdunpa
1 watingkila
59 pimirdi
3 pulutu
1 alphaeus
4 murrunja
1 walilpalunyanu
1 purroarlarlawardingki
1 nyinarntuyirrarni
1 rdukurri
1 stdraft
108 purlami
2 pitiyawurla
1 rapirti
1 kaawangkami
1 yanitni
1 napaljarrikirra
1 ngawungawupatu
2 cannot
24 ngalyakari
1 tiilipijarra
1 yarralykurrku
2 jalpijala
1 yatijarniwapirrilki
3 wunturu
1 nguurlnguurlpa
1 ngarrpa
1 marluk
7 michael
2 yarrmi
1 karapurdakarapurda
1 lingiarirli
3 kalanpa
2 nyangulpala
1 larger
2 warkarni
1 jimpirlirla
2 rob
1 mulyurlinji
2 have
1 yaninjakungarntirlikila
2 warkarnu
1 majunpa
1 rduurlmupungu
4 warlpirirlijikijala
1 mungawiri
12 lukartardi
2 warnarrpi
1 yampinjayanulu
3 milpirimpiri
7 karrinjapardimi
20 jirripirdi
80 jitirni
3 yariyanti
2 roy
2 karnanganja
2 fellows
2 kirdapurajikiji
1 kuranti
1 kanangarrapinyi
3 myall
1 yujukurlua
1 wardinyikikarrikarriki
153 marnkurrpaku
1 marlirdijarra
3 turkey
1 urluju
1 retranslated
1 palkakarrinya
1 waarrwaarrparla
1 yangkapanpa
36 yulyurrpu
2 jaralyngunami
1 rupumimantarla
1 palkakarrinyi
50 purlapa
5 ngampurrarni
69 kinki
1 waraanpalkurnaju
1 murumurrujarri
1 parnkamirraparnkamirraparnkamirraparnkamirra
4 pampirni
1 mukujarntinilki
1 miyaluana
3 wajamirni
1 wiyinywiyinypa
1 nyangurnukila
2 simms
1 kulanparla
3 warrkirniji
1 kanajingirliyanuju
1 yarlupinjayani
1 takungkayijala
1 minmilpinyiwiyi
2 yinjami
7 ngarlkirni
42 pamarrpa
1 layirlayirra
4 pinilpi
1 japaljarirli
2 jillys
1 yingarlinyampurla
1 pirntal
2 pamarrngarna
1 markings
1 kapijiliwarrkilki
1 preparation
1 pitimanu
1 nyirrpikirli
9 gordon
2 rdilykikatirni
1 rri
7 warrkirniki
2 murnumurnu
8 kurapaka
3 jalpilki
1 warringiyipuraji
1 yatilpapala
3 ngungkarli
8 jinjinyinyi
59 jakati
1 kanpirna
2 ngardi
2 kalakanpanganpa
43 kanardi
1 warranparla
2 nginyinginyi
3 wantapardukari
1 miyurl
3 yunkurrmu
44 karrinjayani
2 warrkiji
4 mirirrinyungu
1 walykamanilangu
10 simon
2 patirlirriwana
1 left
221 kurlirra
3 ngunjungunju
4 karrinjayanu
1 yulanyjakurra
1 warranywarranymaninjawarnu
4 yurnulyka
10 puyupinyi
2 banka
2 ronald
1 pulurruwanti
4 warrkiki
1 waliyanpaju
2 kunjuwunjurla
1 riitimani
6 jampita
210 wardilyka
10 abraham
1 karalykaralymani
4 jampiti
1 rdalja
1 words
1 westward
27 jipilyaku
1 jinarnpa
1 walypaliway
1 luutingiparntajukulpalu
9 rdalji
1 mirntilyityi
1 yangkangkaulpanyanu
1 puwujangkarla
1 jitijiti
5 murulpari
1 japakurlakari
13 wanupurrku
1 kunalykakurra
1 wring
1 mirntangkalirli
1 limirlimi
2 rub
1 wirimaninjayani
7 miirlmiirlpa
2 yinpanyanurla
1 waraawangu
1 rangkarangkarrrangkarrngarnu
1 nyampuuwaja
137 purturlu
18 milpangka
1 ngarriyani
2 run
2 hollow
168 yunparni
1 jimarrilangurlu
4 rdunju
2 pulurrpa
20 call
4 ruu
1 tiyilpa
1 kakarrampayi
2 witawitakurlu
1 pinanyanyi
1 jajinajukurrpa
1 murarniyijarrarlu
1 wapapakarra
2 yarrara
1 kartalakurralkurnalu
1 majijituratirli
1 came
3 natural
1 japirrpa
2 ngurrayuntuyuntu
2 waturlpunyu
12 murray
2 tampalkulu
2 camp
4 riwariwa
2 yaninjayanta
1 warrkini
1 jarlupardunjarnirri
1 andrea
1 cut
2 rarlpurarlpu
1 manunpajupala
1 nyampuralu
1 rarralypa
1 lipirriki
7 kirdarlangupardu
1 kanyalajarra
1 kulanparra
1 jitja
18 kangaroo
1 yungungantalu
35 wajirrkinyi
2 marntarlardilypirrungurlu
1 mawurlparimawurpariyijala
1 warrkalyurnurla
1 wangkangjarla
1 yurntumupiyala
2 yarlinypa
1 nyampyunya
469 wurnturu
7 jampu
1 parnla
1 pirriyarlapirriyarla
1 yurrkurrukurlu
1 pipakurramanta
1 nglaju
4 andrew
2 ngarrkintinya
2 puralykangarrkarlu
2 nyuntulurlunpaju
1 milkiwangkami
4 nyirrpikirra
2 wurrulyku
61 ngapiri
1 yilpalarla
117 ngaminpa
1 kunjuwunjukurra
1 wilypimantarla
1 narnngurlajinta
14 purlawu
1 jilkaparnta
1 wirlaji
1 kirtirnki
1 yintaramurrukurra
1 yamirringirla
1 mantajuuu
4 yantapala
1 kirrirdimaninjayanu
1 pussycat
3 lakarnpardimi
3 wirimani
1 jarlkirirlangurla
1 amittai
1 parljayirrarni
1 mirda
1 parralyu
1 wurtungu
1 mawurrji
2 ngarka
8 lampurnu
21 mirdi
1 pawurtulpalu
2 waringarri
4 because
1 mimirripariji
2 turlkunrturlkunnyinanjarra
1 cape
39 kardumani
1 laban
1 purlaya
1 yengka
1 lurlul
1 witawitakuyijala
1 kujakangalpayangka
1 manyuwanu
1 wajiliwajilirli
1 walalirkirlangu
1 jukurrakarikila
3 taped
2 marralpa
1 panparlirla
5 napangardingirli
1 kurdijilangurlu
20 ngarli
3 sharp
1 brains
1 karlirri
1 warlpirikirlanguyijala
1 tarnngalkulpala
1 puujumaju
1 juurljuurlpinjayani
25 ngarlu
4 warrkiri
1 jintjukujala
1 yutuyutuwapami
26 ngamirliri
1 puntaru
1 pirntinanpurturnjarlu
5 darby
2 works
1 wanyanyyirrarni
2 ngarlkirdiirli
1 yurrpulykungurlu
1 jarlturu
1 care
1 likulayitipatu
1 karrinjapardiya
1 lilinkirnpaku
1 ngarmi
1 narntirnkipala
1 ngarrirnijarriya
2 walanyampu
11 parnpa
2 ruutuwangulpa
1 nyinayalku
1 jurntujurnturrpa
12 yurruju
14 yunmurntu
1 mayangarni
2 world
1 pungkajuwaja
1 winyjani
2 yinjayani
1 yapurnuwarna
3 wirlana
31 jintilyka
1 punpunwangkajalkulparla
6 pilpirlilyka
84 ngarna
3 yinjayanu
2 albert
4 yiiii
2 wirilyngarni
1 tarnngalpalangu
2537 ngarni
1 marlupankulu
1 kirinpuju
1 akuulku
1 ngurnngurnngurnngurnparnla
2 mardarnkulu
4 yingankulu
3 warlpirilki
1 marnalkurlpa
150 kurduju
1 cast
2 witawitawiyi
2 yulparr
2 yapiti
3 patirlirriji
5 parnpikarla
1 nyinantu
1 kamati
1 yamundurnu
1 jurrkingka
1 ngajulaw
1 jatipaku
2 yurlarri
2 rdiirrpa
1 karkaminpa
1 yuturrpu
1 kiltiyiwangu
1 wulypayirla
1 warlmarla
1 katches
1 parntarrinjayanija
1 wanjani
15 fishing
1 wheels
1 ngarnitiji
1 japirninjakuyiyala
7 toilet
1 kirdapurajikirlangurla
1 linjirrmalaku
2 kurlurrngalinypangurluju
8 rdijimani
1 panjarnla
5 warranywarranypa
2 lurlurlpinyi
3 jingki
1 rluljuju
1 linjirrparlu
4 warruwani
1 piirlpakarni
1 jawarlarra
1 warnturu
8 wijirrki
1 yaniwajarlipa
2 nganikila
3 yarlatayilki
2 yuntul
10 cousin
5 kurntilypa
1 yaliyumpukurra
9 ready
1 yajikiwitawangu
1 kuruwari
1 debbie
2 yardarralpaparnkaja
2 kunalarranyu
4 cave
4 wirdiyi
1 napangardikarirli
2 runyu
6 wanukurdu
2 jirripirti
1 kanjaanu
1 miyilanguku
1 nyuntukupalangurlajinta
1 wirlara
1 tanamayirla
1 sportmen
2 jalymangkurra
2 warruwapa
